price,bedRooms,bathRooms,lotSize,floors,basement,yearBuilt,yearRenovated,city,country
267000.0,-0.407038309082831,0.1988882550743578,-0.32220841974095,0.9409600859099096,-0.6703971096807761,1.3911888937719532,1.1244006211425612,Auburn,USA
820000.0,0.7228240410940513,0.5411225387950307,-0.16437526330871924,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Kirkland,USA
485000.0,-1.5369006592597132,0.5411225387950307,-0.3739737237114719,2.8157155870248305,-0.6236685483024,1.2559899136774968,-0.8272953160534822,Seattle,USA
482000.0,-0.407038309082831,1.5678253899570496,-0.3685407109878743,2.8157155870248305,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Seattle,USA
535000.0,0.7228240410940513,0.5411225387950307,-0.2727045728431946,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Kenmore,USA
690000.0,-0.407038309082831,1.5678253899570496,-0.36004645759260484,2.8157155870248305,-0.6703971096807761,1.4249886387955673,1.135628997350279,Seattle,USA
576000.0,-0.407038309082831,0.5411225387950307,-0.15122020204396752,-0.9337954152050114,1.5959381171704636,-0.7719947877393482,-0.8272953160534822,Seattle,USA
378750.0,-0.407038309082831,0.5411225387950307,-0.3166926707829828,0.003582335352449101,1.4323881523461472,-2.0901848436602974,1.2254560070120215,Seattle,USA
269900.0,0.7228240410940513,-0.48558031236698806,-0.1581148882414265,0.003582335352449101,-0.6703971096807761,-0.09599988726706646,-0.8272953160534822,Renton,USA
210000.0,-0.407038309082831,-0.14334602864631513,-0.20058615521777376,-0.9337954152050114,-0.6703971096807761,0.4109962880871448,1.2234144840651637,Auburn,USA
429900.0,0.7228240410940513,0.5411225387950307,-0.161562231340156,0.9409600859099096,-0.6703971096807761,0.5461952681816011,1.2142276308043038,Renton,USA
360000.0,0.7228240410940513,0.5411225387950307,-0.2711877418797536,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Maple Valley,USA
405000.0,-1.5369006592597132,-1.5122831635290068,-0.2787167392073788,-0.9337954152050114,-0.6703971096807761,-0.8057945327629622,1.201978493123157,Seattle,USA
450000.0,-0.407038309082831,-0.48558031236698806,-0.09054696350632858,-0.9337954152050114,-0.6703971096807761,-0.5353965725740495,1.2193314381714482,Kirkland,USA
703000.0,-0.407038309082831,-0.14334602864631513,-0.23450801130927187,0.003582335352449101,-0.6703971096807761,-0.8733940228101904,1.222393722591735,Seattle,USA
661000.0,0.7228240410940513,0.5411225387950307,-0.17719937963599292,0.9409600859099096,-0.6703971096807761,0.917992463441356,1.2203521996448772,Redmond,USA
580000.0,0.7228240410940513,0.1988882550743578,-0.13486600638359483,-0.9337954152050114,-0.6703971096807761,-0.06220014224345237,1.2244352455385927,Bellevue,USA
464000.0,-0.407038309082831,-1.5122831635290068,-0.2994559552893354,0.9409600859099096,-0.6703971096807761,-2.3943825488728243,1.2193314381714482,Seattle,USA
945000.0,-1.5369006592597132,0.5411225387950307,-0.20392318333734388,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Seattle,USA
659500.0,0.7228240410940513,1.2255911062363767,0.106972006678476,-0.9337954152050114,1.0819239420083269,-0.5015968275504354,-0.8272953160534822,Bellevue,USA
200000.0,-0.407038309082831,-0.827814596087661,-0.1694221736052592,-0.9337954152050114,-0.6703971096807761,-0.36639784745597914,1.2264767684854505,Tukwila,USA
280000.0,-0.407038309082831,-0.14334602864631513,0.7698822951917611,-0.9337954152050114,-0.6703971096807761,0.6475945032524434,-0.8272953160534822,Auburn,USA
346150.0,-0.407038309082831,-0.14334602864631513,-0.20086194266567212,-0.9337954152050114,0.8716454158056345,-0.1635993773142946,-0.8272953160534822,Renton,USA
197500.0,-0.407038309082831,-1.5122831635290068,-0.25017273834989867,0.9409600859099096,-0.6703971096807761,-2.2253838237547536,-0.8272953160534822,Enumclaw,USA
799000.0,0.7228240410940513,0.5411225387950307,-0.18128103386488864,0.9409600859099096,-0.6703971096807761,1.0193916985121982,-0.8272953160534822,Seattle,USA
350000.0,-1.5369006592597132,-1.5122831635290068,-0.14556655936205118,-0.9337954152050114,1.128652503386703,-1.6845879033769284,-0.8272953160534822,Kirkland,USA
720000.0,0.7228240410940513,0.5411225387950307,0.5462462536909819,0.9409600859099096,-0.6703971096807761,0.5461952681816011,1.2142276308043038,Redmond,USA
519000.0,-0.407038309082831,0.8833568225157037,-0.10312287113049375,-0.9337954152050114,1.0819239420083269,-0.5691963175976636,-0.8272953160534822,Normandy Park,USA
590300.0,-0.407038309082831,-0.827814596087661,-0.20086194266567212,0.9409600859099096,-0.6703971096807761,-2.1577843337075255,-0.8272953160534822,Seattle,USA
410000.0,2.982548741447816,0.8833568225157037,-0.1422846887320607,-0.9337954152050114,2.1333165730217885,-0.29879835740875094,-0.8272953160534822,Lake Forest Park,USA
437000.0,-1.5369006592597132,-0.48558031236698806,-0.28290870841543386,-0.9337954152050114,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Redmond,USA
221000.0,-0.407038309082831,0.1988882550743578,-0.19672513094719674,-0.9337954152050114,0.4978169247786259,0.4447960331107589,-0.8272953160534822,Federal Way,USA
380000.0,0.7228240410940513,0.1988882550743578,0.15713774345118747,-0.9337954152050114,1.806216643373156,-0.2649986123851369,1.222393722591735,Kenmore,USA
506000.0,-1.5369006592597132,-1.5122831635290068,-0.17300741042793788,-0.9337954152050114,0.31090267926512155,-0.6367958076448917,-0.8272953160534822,Seattle,USA
395000.0,0.7228240410940513,-1.5122831635290068,-0.11398889657768908,-0.9337954152050114,0.6146383282245661,-0.09599988726706646,-0.8272953160534822,Issaquah,USA
285000.0,-0.407038309082831,-1.5122831635290068,-0.2689538635517769,0.003582335352449101,-0.6703971096807761,-2.36058280384921,-0.8272953160534822,Seattle,USA
311000.0,-0.407038309082831,-0.48558031236698806,-0.3166926707829828,0.003582335352449101,1.268838187521831,-2.2929833138019817,-0.8272953160534822,Seattle,USA
520000.0,-0.407038309082831,-0.48558031236698806,5.654850202325812,-0.9337954152050114,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Maple Valley,USA
435000.0,-0.407038309082831,-0.48558031236698806,-0.17700632842246408,-0.9337954152050114,-0.6703971096807761,-0.7719947877393482,-0.8272953160534822,Seattle,USA
120000.0,-1.5369006592597132,-1.5122831635290068,0.7027280516285107,-0.9337954152050114,-0.6703971096807761,-0.8733940228101904,-0.8272953160534822,Kent,USA
186000.0,-0.407038309082831,-0.14334602864631513,-0.2802887276603995,-0.9337954152050114,0.31090267926512155,-1.988785608589455,1.2070823004903015,Auburn,USA
756000.0,0.7228240410940513,0.1988882550743578,-0.24498793432940952,-0.9337954152050114,1.852945204751532,-0.8057945327629622,-0.8272953160534822,Seattle,USA
248000.0,0.7228240410940513,-0.14334602864631513,-0.026840063041807694,-0.9337954152050114,1.7594880819947798,-0.70439529769212,1.2193314381714482,Seattle,USA
287000.0,-0.407038309082831,-0.14334602864631513,-0.08574826191289714,0.003582335352449101,-0.6703971096807761,-1.2789909630935594,-0.8272953160534822,SeaTac,USA
510000.0,0.7228240410940513,0.5411225387950307,-0.1779440057453185,0.9409600859099096,-0.6703971096807761,0.917992463441356,1.2203521996448772,Lake Forest Park,USA
249000.0,-0.407038309082831,-1.5122831635290068,-0.16506473192846513,-0.9337954152050114,-0.6703971096807761,-0.4001975924795932,-0.8272953160534822,Kent,USA
340000.0,-0.407038309082831,0.5411225387950307,-0.23086761699701355,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Renton,USA
399888.0,0.7228240410940513,0.1988882550743578,-0.17176636691239525,0.003582335352449101,0.4978169247786259,-1.3803901981644016,-0.8272953160534822,Seattle,USA
440000.0,-0.407038309082831,-0.48558031236698806,-0.15839067568932486,-0.9337954152050114,-0.6703971096807761,-0.09599988726706646,-0.8272953160534822,Redmond,USA
899000.0,0.7228240410940513,0.1988882550743578,-0.23395643641347516,-0.9337954152050114,1.5024809944137114,-0.4001975924795932,1.202999254596586,Seattle,USA
540500.0,1.8526863912709337,2.2522939573983956,-0.1949325125358574,0.9409600859099096,-0.6703971096807761,1.4587883838191813,-0.8272953160534822,Burien,USA
385000.0,-0.407038309082831,-0.48558031236698806,-0.09054696350632858,-0.9337954152050114,0.9183739771840106,0.24199756296907438,1.2142276308043038,Kent,USA
558000.0,0.7228240410940513,0.1988882550743578,-0.1137682666193704,-0.9337954152050114,1.0585596613191388,-0.29879835740875094,-0.8272953160534822,Bellevue,USA
600000.0,-0.407038309082831,-0.14334602864631513,6.147820265444127,-0.9337954152050114,-0.6703971096807761,1.2221901686538827,-0.8272953160534822,Enumclaw,USA
450000.0,0.7228240410940513,0.5411225387950307,-0.18726562148428302,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Renton,USA
232500.0,-0.407038309082831,-1.5122831635290068,-0.16638851167837726,-0.9337954152050114,0.3576312406434976,-0.33259810243236504,1.2183106766980194,Federal Way,USA
436000.0,-1.5369006592597132,-1.5122831635290068,-0.21740918953957364,-0.9337954152050114,-0.6703971096807761,-0.738195042715734,1.2121861078574458,Seattle,USA
240000.0,0.7228240410940513,-0.14334602864631513,0.005702855810198646,-0.9337954152050114,-0.39002574141051966,-0.36639784745597914,1.2152483922777326,Des Moines,USA
489950.0,-0.407038309082831,0.1988882550743578,-0.1973870208221528,0.9409600859099096,-0.6703971096807761,0.4109962880871448,1.2234144840651637,Kirkland,USA
680000.0,2.982548741447816,-0.14334602864631513,-0.3166926707829828,-0.9337954152050114,1.128652503386703,-2.0225853536130693,1.1978954472294414,Seattle,USA
1068000.0,1.8526863912709337,1.9100596736777224,-0.12535133943110147,0.9409600859099096,-0.6703971096807761,1.0193916985121982,-0.8272953160534822,Newcastle,USA
352450.0,-0.407038309082831,-0.14334602864631513,-0.23395643641347516,-0.9337954152050114,-0.6703971096807761,-0.8733940228101904,-0.8272953160534822,Shoreline,USA
335000.0,0.7228240410940513,-0.14334602864631513,2.459714724699375,-0.9337954152050114,-0.6703971096807761,-0.06220014224345237,-0.8272953160534822,Enumclaw,USA
549000.0,0.7228240410940513,-0.48558031236698806,-0.31503794609559266,0.9409600859099096,-0.6703971096807761,-2.1915840787311396,1.2040200160700147,Seattle,USA
618250.0,0.7228240410940513,1.5678253899570496,-0.3067643226586419,0.003582335352449101,1.5959381171704636,-1.3465904531407875,-0.8272953160534822,Seattle,USA
850000.0,-1.5369006592597132,-0.48558031236698806,-0.25778447191189335,0.003582335352449101,-0.039561531072699045,-1.481789433235244,1.2254560070120215,Seattle,USA
930000.0,1.8526863912709337,-0.14334602864631513,-0.1406023852998807,0.003582335352449101,-0.6703971096807761,-1.549388923282472,1.2162691537511616,Seattle,USA
505000.0,-0.407038309082831,0.5411225387950307,-0.2722633129265572,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Issaquah,USA
925000.0,0.7228240410940513,0.5411225387950307,5.366955685464714,0.9409600859099096,-0.6703971096807761,0.7827934833468997,-0.8272953160534822,Redmond,USA
275000.0,-0.407038309082831,-0.48558031236698806,0.03303339189692601,-0.9337954152050114,-0.6703971096807761,0.005399347803775795,-0.8272953160534822,Federal Way,USA
499000.0,-0.407038309082831,-0.48558031236698806,-0.26153518120331104,-0.9337954152050114,1.4791167137245234,-2.0563850986366834,-0.8272953160534822,Seattle,USA
507000.0,-0.407038309082831,0.5411225387950307,-0.20083436392088228,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Seattle,USA
619850.0,0.7228240410940513,0.5411225387950307,-0.14440825208087807,-0.9337954152050114,1.128652503386703,0.03919909282738988,-0.8272953160534822,Bellevue,USA
500000.0,-0.407038309082831,0.5411225387950307,0.9440972260291544,-0.9337954152050114,1.5959381171704636,0.7827934833468997,-0.8272953160534822,Carnation,USA
310000.0,0.7228240410940513,-0.827814596087661,-0.134672955170066,-0.9337954152050114,-0.6703971096807761,0.3095970530163025,-0.8272953160534822,Carnation,USA
646000.0,0.7228240410940513,0.5411225387950307,-0.2869352051547499,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Seattle,USA
265000.0,-0.407038309082831,-0.48558031236698806,-0.19810406818668852,-0.9337954152050114,-0.6703971096807761,-0.1635993773142946,1.1764594562874346,Federal Way,USA
475000.0,-0.407038309082831,0.5411225387950307,-0.36881649843577263,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Seattle,USA
600000.0,0.7228240410940513,0.1988882550743578,-0.16776744891786904,0.9409600859099096,-0.6703971096807761,-0.028400397219838287,-0.8272953160534822,Kirkland,USA
470000.0,-0.407038309082831,-0.14334602864631513,0.672943007255488,-0.9337954152050114,-0.6703971096807761,0.8841927184177419,-0.8272953160534822,Maple Valley,USA
319950.0,-1.5369006592597132,-1.5122831635290068,-0.16939459486046937,-0.9337954152050114,-0.6703971096807761,-1.076192492951875,1.182584025128008,Seattle,USA
712000.0,-0.407038309082831,0.8833568225157037,-0.21467889380537988,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Sammamish,USA
775000.0,0.7228240410940513,0.8833568225157037,0.04161038152656497,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Sammamish,USA
390000.0,-0.407038309082831,0.1988882550743578,-0.11702255850457102,-0.9337954152050114,0.5211812054678139,0.2757973079926885,1.2285182914323083,Kirkland,USA
585000.0,0.7228240410940513,0.5411225387950307,-0.09484924769354298,0.9409600859099096,-0.6703971096807761,1.0193916985121982,-0.8272953160534822,Kirkland,USA
1027000.0,-0.407038309082831,0.5411225387950307,-0.1098520848592137,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Bellevue,USA
232603.0,-0.407038309082831,-0.48558031236698806,-0.08334891111618142,0.9409600859099096,-0.6703971096807761,0.1743980729218462,1.2060615390168725,Auburn,USA
543000.0,-0.407038309082831,0.1988882550743578,-0.3732566763469362,2.8157155870248305,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Seattle,USA
607500.0,-0.407038309082831,1.5678253899570496,-0.354971968551275,2.8157155870248305,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Seattle,USA
750000.0,-0.407038309082831,1.9100596736777224,-0.12149031516052444,0.9409600859099096,0.14735271444080528,1.3911888937719532,1.1244006211425612,Newcastle,USA
728050.0,-0.407038309082831,0.5411225387950307,-0.21258290920135237,-0.9337954152050114,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Redmond,USA
734990.0,0.7228240410940513,0.5411225387950307,-0.20957682601926025,0.9409600859099096,-0.6703971096807761,1.3911888937719532,1.1244006211425612,Redmond,USA
330000.0,-0.407038309082831,0.5411225387950307,-0.2006137339625636,0.9409600859099096,-0.6703971096807761,1.3573891487483392,-0.8272953160534822,Federal Way,USA
605000.0,0.7228240410940513,0.5411225387950307,-0.19112664575486005,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Newcastle,USA
441000.0,-0.407038309082831,0.8833568225157037,-0.19865564308248523,-0.9337954152050114,1.0819239420083269,0.2757973079926885,1.2285182914323083,Kirkland,USA
650000.0,0.7228240410940513,0.5411225387950307,-0.21776771322184152,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Redmond,USA
395000.0,-0.407038309082831,-1.5122831635290068,-0.28911392599314695,-0.9337954152050114,0.7314597316705063,-1.549388923282472,1.2162691537511616,Seattle,USA
245000.0,-2.6667630094365955,-1.8545174472496797,0.014252266695047769,-0.9337954152050114,-0.6703971096807761,-0.2649986123851369,1.222393722591735,Burien,USA
905000.0,0.7228240410940513,1.9100596736777224,7.679187307212578e-05,0.9409600859099096,0.8015525737380703,0.8841927184177419,-0.8272953160534822,Mercer Island,USA
660000.0,0.7228240410940513,1.5678253899570496,-0.14369120471634234,0.9409600859099096,-0.6703971096807761,0.5799950132052152,-0.8272953160534822,Issaquah,USA
378000.0,0.7228240410940513,0.5411225387950307,-0.06197538390405861,-0.9337954152050114,0.8716454158056345,0.24199756296907438,-0.8272953160534822,North Bend,USA
600000.0,-1.5369006592597132,-1.5122831635290068,-0.3001454239090813,-0.9337954152050114,-0.6703971096807761,-1.7521873934241565,1.1938124013357259,Seattle,USA
632500.0,0.7228240410940513,0.5411225387950307,-0.11520236134844186,0.9409600859099096,-0.6703971096807761,0.5123955231579871,-0.8272953160534822,Sammamish,USA
210000.0,-1.5369006592597132,-0.14334602864631513,-0.24068565014219512,0.9409600859099096,-0.6703971096807761,-2.0563850986366834,-0.8272953160534822,Auburn,USA
754800.0,-1.5369006592597132,0.5411225387950307,-0.18483869194277747,0.9409600859099096,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Redmond,USA
175000.0,-1.5369006592597132,-1.5122831635290068,-0.2579499443806324,-0.9337954152050114,-0.6703971096807761,-0.7719947877393482,-0.8272953160534822,Auburn,USA
455000.0,-0.407038309082831,0.1988882550743578,-0.2711050056453841,0.9409600859099096,-0.6703971096807761,0.478595778134373,-0.8272953160534822,Issaquah,USA
450000.0,-0.407038309082831,-0.14334602864631513,-0.3034548732838616,-0.9337954152050114,0.38099552133268566,-0.8057945327629622,1.2264767684854505,Seattle,USA
790000.0,0.7228240410940513,-0.48558031236698806,-0.09826901204748263,-0.9337954152050114,0.7314597316705063,0.10679858287461805,-0.8272953160534822,Lake Forest Park,USA
480000.0,0.7228240410940513,-1.5122831635290068,-0.24774580880839311,-0.9337954152050114,1.7594880819947798,-1.0085930029046466,1.2081030619637303,Seattle,USA
850000.0,-0.407038309082831,0.1988882550743578,-0.1741105602195313,0.9409600859099096,0.7781882930488824,0.8165932283705138,-0.8272953160534822,Seattle,USA
725000.0,0.7228240410940513,1.5678253899570496,0.36149624234387134,0.9409600859099096,0.4978169247786259,0.9855919534885842,-0.8272953160534822,Renton,USA
380000.0,-0.407038309082831,-0.827814596087661,-0.2811712474936742,-0.9337954152050114,0.4978169247786259,-0.738195042715734,1.2121861078574458,Seattle,USA
979000.0,-0.407038309082831,-0.827814596087661,-0.009658505037739941,-0.9337954152050114,-0.6703971096807761,-0.5691963175976636,1.192791639862297,Bellevue,USA
359950.0,-0.407038309082831,0.1988882550743578,-0.0791845206529162,-0.9337954152050114,1.2922024682110191,0.34339679803991663,-0.8272953160534822,Seattle,USA
665900.0,0.7228240410940513,0.1988882550743578,-0.2490420098135154,0.9409600859099096,0.8482811351164464,-1.515589178258858,1.2070823004903015,Seattle,USA
812000.0,-0.407038309082831,1.5678253899570496,-0.16947733109483887,0.9409600859099096,-0.6703971096807761,1.0193916985121982,-0.8272953160534822,Sammamish,USA
203000.0,-0.407038309082831,-1.5122831635290068,-0.20207540743642488,-0.9337954152050114,-0.6703971096807761,-0.6029960626212777,1.1968746857560126,Burien,USA
456000.0,-0.407038309082831,-0.827814596087661,0.3870065812744696,-0.9337954152050114,-0.6703971096807761,0.14059832789823212,-0.8272953160534822,Sammamish,USA
547000.0,1.8526863912709337,0.5411225387950307,-0.28690762640996004,0.003582335352449101,1.152016784075891,-1.853586628494999,-0.8272953160534822,Seattle,USA
280000.0,-0.407038309082831,-0.14334602864631513,-0.176344438547508,-0.9337954152050114,-0.6703971096807761,0.5461952681816011,1.2142276308043038,Des Moines,USA
640000.0,-1.5369006592597132,-0.48558031236698806,-0.27808242807721256,-0.9337954152050114,1.3856595909677711,-1.3803901981644016,-0.8272953160534822,Seattle,USA
477000.0,-0.407038309082831,-0.48558031236698806,-0.17645475352666737,-0.9337954152050114,0.6613668896029421,0.1743980729218462,-0.8272953160534822,Bothell,USA
455000.0,0.7228240410940513,0.1988882550743578,0.17972473543406306,-0.9337954152050114,1.198745345454267,-0.5691963175976636,1.192791639862297,Burien,USA
587206.0,-0.407038309082831,1.9100596736777224,-0.3522692515618711,0.9409600859099096,-0.08629009245107513,0.9517922084649701,-0.8272953160534822,Seattle,USA
425000.0,-0.407038309082831,0.5411225387950307,-0.24465698939193148,0.9409600859099096,-0.6703971096807761,0.9517922084649701,-0.8272953160534822,Renton,USA
511500.0,0.7228240410940513,-1.5122831635290068,-0.23395643641347516,0.003582335352449101,-0.6703971096807761,-1.8197868834713846,1.2234144840651637,Seattle,USA
218000.0,-1.5369006592597132,-0.14334602864631513,-0.3210776912045667,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Maple Valley,USA
332000.0,-0.407038309082831,-0.14334602864631513,-0.18199808122942437,-0.9337954152050114,-0.6703971096807761,-0.9747932578810327,1.2285182914323083,Burien,USA
291000.0,-0.407038309082831,-0.827814596087661,1.281771377235905,-0.9337954152050114,1.0118310999407627,-0.12979963229068053,-0.8272953160534822,Covington,USA
279000.0,0.7228240410940513,-0.14334602864631513,-0.18707257027075416,-0.9337954152050114,1.8996737661299081,0.2757973079926885,1.2285182914323083,Renton,USA
950000.0,0.7228240410940513,0.5411225387950307,-0.0809495603194657,0.9409600859099096,-0.6703971096807761,0.5799950132052152,1.2142276308043038,Kirkland,USA
970500.0,-0.407038309082831,0.8833568225157037,-0.12019411415540215,0.9409600859099096,-0.6703971096807761,-0.36639784745597914,1.2264767684854505,Mercer Island,USA
412000.0,-1.5369006592597132,-1.5122831635290068,-0.2902170757847404,-0.9337954152050114,0.6613668896029421,-1.549388923282472,1.2162691537511616,Seattle,USA
400000.0,-0.407038309082831,-1.5122831635290068,-0.12350356353018246,0.003582335352449101,-0.6703971096807761,-0.70439529769212,1.1968746857560126,Seattle,USA
200000.0,-0.407038309082831,0.1988882550743578,-0.1947946188119082,0.003582335352449101,-0.6703971096807761,-1.954985863565841,-0.8272953160534822,Auburn,USA
397000.0,0.7228240410940513,0.5411225387950307,-0.07628875244998343,0.9409600859099096,-0.6703971096807761,0.8841927184177419,-0.8272953160534822,North Bend,USA
715000.0,0.7228240410940513,0.5411225387950307,-0.21663698468545822,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Sammamish,USA
371000.0,0.7228240410940513,0.5411225387950307,-0.2678782925049733,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Maple Valley,USA
458000.0,-0.407038309082831,0.5411225387950307,-0.2611766575210432,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Bothell,USA
436500.0,1.8526863912709337,1.2255911062363767,-0.05665268615962028,-0.9337954152050114,2.413687941292045,0.2081978179454603,1.2183106766980194,Bothell,USA
329950.0,-0.407038309082831,0.5411225387950307,-0.17645475352666737,0.9409600859099096,-0.6703971096807761,0.4109962880871448,1.2234144840651637,Renton,USA
950000.0,-0.407038309082831,1.5678253899570496,0.12158874141708902,-0.9337954152050114,2.600602186805549,-0.29879835740875094,-0.8272953160534822,Des Moines,USA
282000.0,0.7228240410940513,-0.14334602864631513,-0.22562765548694474,0.9409600859099096,-0.6703971096807761,0.8841927184177419,-0.8272953160534822,Kent,USA
250000.0,-2.6667630094365955,-1.5122831635290068,0.05027010739057343,-0.9337954152050114,-0.39002574141051966,-1.3465904531407875,-0.8272953160534822,Seattle,USA
1135000.0,2.982548741447816,2.9367625248397413,6.349531204836987,0.9409600859099096,4.189373273670336,1.0531914435358123,-0.8272953160534822,Woodinville,USA
400000.0,0.7228240410940513,-0.48558031236698806,4.826357130094352,0.9409600859099096,-0.6703971096807761,0.03919909282738988,1.2162691537511616,Auburn,USA
681500.0,1.8526863912709337,0.8833568225157037,-0.07675759111141064,-0.9337954152050114,3.137980642656874,-0.2311988673615228,1.2142276308043038,Bellevue,USA
200000.0,-1.5369006592597132,-1.5122831635290068,-0.21740918953957364,-0.9337954152050114,-0.6703971096807761,-0.738195042715734,-0.8272953160534822,Burien,USA
995000.0,0.7228240410940513,3.278996808560414,-0.025709334505424425,0.9409600859099096,1.3155667489002072,0.917992463441356,1.2203521996448772,Bellevue,USA
355000.0,0.7228240410940513,0.5411225387950307,-0.1714905794644969,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Seattle,USA
425000.0,-0.407038309082831,0.1988882550743578,-0.11787749959305595,-0.9337954152050114,0.4978169247786259,-0.12979963229068053,1.2254560070120215,Woodinville,USA
869000.0,0.7228240410940513,1.2255911062363767,0.4523130489368009,0.9409600859099096,0.9183739771840106,0.5799950132052152,1.2142276308043038,Woodinville,USA
915000.0,-0.407038309082831,1.5678253899570496,-0.28911392599314695,0.9409600859099096,0.4744526440894378,1.0869911885594266,-0.8272953160534822,Seattle,USA
925000.0,0.7228240410940513,-0.14334602864631513,-0.11158954578097337,-0.9337954152050114,1.8996737661299081,-0.4001975924795932,-0.8272953160534822,Mercer Island,USA
390000.0,-0.407038309082831,-1.5122831635290068,-0.2960086121906059,0.003582335352449101,-0.6703971096807761,-2.0563850986366834,1.2203521996448772,Seattle,USA
330000.0,-0.407038309082831,0.1988882550743578,-0.08980233739700301,0.9409600859099096,-0.6703971096807761,0.8165932283705138,-0.8272953160534822,Maple Valley,USA
482500.0,0.7228240410940513,1.2255911062363767,-0.18911339738520203,-0.9337954152050114,0.5445454861570019,0.6475945032524434,-0.8272953160534822,Seattle,USA
525000.0,-0.407038309082831,0.1988882550743578,-0.34760844369238886,2.8157155870248305,-0.6703971096807761,1.0193916985121982,-0.8272953160534822,Seattle,USA
237000.0,-0.407038309082831,-1.5122831635290068,-0.17438634766742966,-0.9337954152050114,-0.6703971096807761,-0.36639784745597914,1.2152483922777326,Renton,USA
205000.0,-0.407038309082831,-1.5122831635290068,-0.19771796575963083,-0.9337954152050114,-0.6703971096807761,-0.36639784745597914,-0.8272953160534822,Auburn,USA
623000.0,-0.407038309082831,0.5411225387950307,-0.1849490069219368,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Kirkland,USA
565000.0,0.7228240410940513,0.8833568225157037,-0.26429305568229466,0.9409600859099096,-0.6703971096807761,1.4249886387955673,1.135628997350279,Renton,USA
400000.0,0.7228240410940513,0.1988882550743578,-0.18081219520346142,-0.9337954152050114,1.7127595206164037,0.07299883785100396,-0.8272953160534822,Shoreline,USA
405000.0,-0.407038309082831,-1.5122831635290068,-0.12364145725413164,0.003582335352449101,-0.6703971096807761,1.0531914435358123,-0.8272953160534822,Sammamish,USA
337000.0,0.7228240410940513,1.2255911062363767,-0.1648992594597261,0.9409600859099096,-0.6703971096807761,0.7151939932996716,-0.8272953160534822,Shoreline,USA
355000.0,-1.5369006592597132,-1.5122831635290068,0.3463555114542515,-0.9337954152050114,-0.10965437314026316,-0.9409935128574185,1.2162691537511616,Vashon,USA
885000.0,-0.407038309082831,0.1988882550743578,-0.13599673491997813,-0.9337954152050114,0.38099552133268566,0.14059832789823212,-0.8272953160534822,Mercer Island,USA
420000.0,1.8526863912709337,0.8833568225157037,-0.114843837666174,-0.9337954152050114,1.6193023978596517,-0.4001975924795932,1.202999254596586,Shoreline,USA
448000.0,0.7228240410940513,0.5411225387950307,-0.21043176710774517,0.9409600859099096,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Maple Valley,USA
800000.0,0.7228240410940513,0.8833568225157037,-0.20541243555599503,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Sammamish,USA
830000.0,1.8526863912709337,0.1988882550743578,-0.11834633825448315,0.9409600859099096,-0.6703971096807761,0.24199756296907438,1.2142276308043038,Bellevue,USA
725000.0,2.982548741447816,-0.48558031236698806,-0.28690762640996004,0.9409600859099096,-0.6703971096807761,-1.8197868834713846,1.2234144840651637,Seattle,USA
780000.0,-0.407038309082831,0.1988882550743578,-0.3166926707829828,0.9409600859099096,-0.6703971096807761,-2.2253838237547536,1.2203521996448772,Seattle,USA
325000.0,-1.5369006592597132,-1.5122831635290068,-0.28252260598837614,-0.9337954152050114,-0.6703971096807761,-0.7719947877393482,1.2081030619637303,Seattle,USA
